participant_id,video_id,start_time,end_time,wander_speed,wander_roundness,wander_cycle_rate,blink_temperature,blink_slope,blink_cycle_rate,beep_pitch,beep_slope,beep_cycle_rate,joy_intensity,sadness_intensity,fear_intensity,anger_intensity,disgust_intensity,surprise_intensity,pleasure,arousal,dominance,appraisal
60aa16c68f8b93c186c5465b,230,2024-05-03 16:54:00,2024-05-03 17:51:00,60.29521590098739,0.7316275723278522,4.838257391937077,0.1403470169752836,0.0,2.441990176681429,317.96884052455425,1.0,5.4005242683924735,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"as well as appearing bored the robot seemed somewhat uniterested, probably due to the fact it was swaying a bit as it moved. The lighting was cold."
60aa16c68f8b93c186c5465b,247,2024-05-03 16:54:00,2024-05-03 17:51:00,32.92103094048798,0.2284847684204578,1.9911044677719472,0.3353215679526329,0.0,4.637903362046927,411.081472504884,0.0,5.178811395075172,3.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,5.0,the robot seemed to express that it was happy to meander its away around pointlessly
60aa16c68f8b93c186c5465b,345,2024-05-03 16:54:00,2024-05-03 17:51:00,93.49496849812569,0.1808942891657352,0.6679574539884925,0.4527948824688792,0.0,0.6748406174592674,333.4710732102394,0.0,3.5132168526761234,4.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,5.0,the robot displayed interest in the way it moved around and the sound expressed a certain joy
60aa16c68f8b93c186c5465b,347,2024-05-03 16:54:00,2024-05-03 17:51:00,59.129502680152655,0.4252273384481668,2.0385368443094194,0.1791706150397658,0.0,5.51665616594255,261.01477574557066,0.0,0.8647721512243152,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,the sound expressed sadness. there was a certain amount of uncertainty in the movement.
60aa16c68f8b93c186c5465b,391,2024-05-03 16:54:00,2024-05-03 17:51:00,34.9046743940562,0.050699514336884,4.6762849926017225,0.5857770005241036,0.0,4.61712086154148,810.6707144528627,0.0,3.364671824034303,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,6.0,the robot seemed to exhibit a sense that it did not know what it was expected to do.
60aa16c68f8b93c186c5465b,406,2024-05-03 16:54:00,2024-05-03 17:51:00,62.139699794352055,0.5539044858887792,2.1953755314461887,0.8898783391341567,0.0,1.3029632666148243,705.9125763364136,1.0,4.464684738311917,3.0,1.0,1.0,1.0,1.0,1.0,7.0,5.0,1.0,the robot seemed to calmly be going about its business while expressing some excitement and joy 
60aa16c68f8b93c186c5465b,492,2024-05-03 16:54:00,2024-05-03 17:51:00,65.55847478099167,0.6906480696052313,1.9321979614906013,0.7646348001435399,0.0,4.972173441201448,274.86774660646915,0.0,0.6422932674176991,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,5.0,A man with a mission. The robot seemed to exhibit a sense that it was out to achieve its goal.
60aa16c68f8b93c186c5465b,496,2024-05-03 16:54:00,2024-05-03 17:51:00,83.13565914519131,0.7625474985688925,5.059876281768084,0.251864368095994,-1.0,5.787691816687584,500.6125801242888,0.0,4.420963398180902,0.0,0.0,0.0,1.0,0.0,1.0,5.0,9.0,6.0,the robot seemed to want to get somewhere quick but was not finding its was.
60b542b8fbb1a6a2678f5054,5,2024-05-08 22:23:00,2024-05-08 22:59:00,69.66026552021503,0.4531077947467565,2.2342014936730266,0.6607779357582331,0.0,4.945739576593041,153.1517208553851,1.0,2.7357289656065404,1.0,2.0,1.0,4.0,3.0,1.0,1.0,7.0,7.0,The robot looks frustrated and angry
60b542b8fbb1a6a2678f5054,52,2024-05-08 22:23:00,2024-05-08 22:59:00,80.34855312667787,0.7709483439102769,4.805504479911178,0.6861299956217408,-1.0,4.539393332321197,895.9508493542671,-1.0,1.886172284372151,0.0,4.0,4.0,2.0,2.0,2.0,1.0,4.0,1.0,The robot looks sad and lost with how it is pacing the same area over and over
60b542b8fbb1a6a2678f5054,249,2024-05-08 22:23:00,2024-05-08 22:59:00,93.28986638225616,0.3425882440060377,2.380497608333826,0.8845550995320082,0.0,2.367334511131048,225.63008200377223,0.0,2.4102295516058803,1.0,4.0,3.0,3.0,3.0,2.0,2.0,6.0,6.0,The robot seemed angry and annoyed
60b542b8fbb1a6a2678f5054,255,2024-05-08 22:23:00,2024-05-08 22:59:00,40.28604267165065,0.4018463641405105,3.279454787261784,0.2481000246480107,-1.0,3.6259313276968896,143.3780831284821,0.0,2.998631013557315,0.0,5.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,The robot looked sad and lonely
60b542b8fbb1a6a2678f5054,302,2024-05-08 22:23:00,2024-05-08 22:59:00,49.532216750085354,0.6792177297174931,1.5740974596701562,0.6014450713992119,0.0,5.64811063464731,374.68801168724895,0.0,5.697949634864926,3.0,1.0,1.0,1.0,1.0,1.0,6.0,7.0,5.0,The robot looks focused and active 
60b542b8fbb1a6a2678f5054,359,2024-05-08 22:23:00,2024-05-08 22:59:00,37.50949048437178,0.3938820194453001,5.42372010787949,0.8796798782423139,1.0,3.4572726753540337,385.1397235877812,1.0,5.909528017044067,3.0,1.0,1.0,1.0,1.0,1.0,6.0,8.0,7.0,The robot looked energetic and chatty
60b542b8fbb1a6a2678f5054,430,2024-05-08 22:23:00,2024-05-08 22:59:00,48.63073146902025,0.9618292832747102,3.1382777504622936,0.6753954607993364,0.0,2.633353140205145,608.8931853882968,0.0,5.390841843560338,3.0,3.0,4.0,0.0,0.0,0.0,4.0,5.0,3.0,The robot looked confused and somewhat scared
60b542b8fbb1a6a2678f5054,432,2024-05-08 22:23:00,2024-05-08 22:59:00,84.29502319544554,0.7057927763089538,1.7569377426989377,0.9485288914293052,0.0,3.313084909226746,997.8591789491476,0.0,3.231150456238538,1.0,2.0,1.0,3.0,4.0,1.0,3.0,7.0,6.0,The robot looked disgusted and tense
60b542b8fbb1a6a2678f5054,445,2024-05-08 22:23:00,2024-05-08 22:59:00,74.55904233269393,0.2093638395890593,4.4111092747189105,0.5191745907068253,0.0,1.0171770644374192,638.2253345102072,-1.0,1.934143606107682,1.0,4.0,3.0,4.0,4.0,1.0,1.0,6.0,4.0,"The robot seems worried, anxious and angry"
60b542b8fbb1a6a2678f5054,472,2024-05-08 22:23:00,2024-05-08 22:59:00,96.71405287459493,0.7216881830245256,5.3145494679920375,0.0598683645948767,1.0,4.282395212445408,372.17224380001426,-1.0,5.60623357957229,3.0,1.0,1.0,1.0,1.0,4.0,6.0,7.0,3.0,The robot looks surprised and inquisitive
60cdad61f2fc16483e5db0a7,73,2024-05-03 16:52:00,2024-05-03 17:18:00,98.5319651849568,0.1688971696421504,5.58450947701931,0.9455827958881856,-1.0,4.921427076216787,627.0959205925465,1.0,4.541328450664878,0.0,0.0,3.0,1.0,0.0,4.0,3.0,7.0,4.0,"Robot seemed confused, moving around erratically. Moved fast and beeped often"
60cdad61f2fc16483e5db0a7,101,2024-05-03 16:52:00,2024-05-03 17:18:00,71.80008881725371,0.250157319009304,1.805513006169349,0.9099357314407824,1.0,2.9969939552247524,362.8270395100117,0.0,0.6042458601295948,0.0,2.0,1.0,4.0,3.0,0.0,2.0,7.0,6.0,Robot seemed upset or angry. Moved erratically and beeped in a low pitch. 
60cdad61f2fc16483e5db0a7,160,2024-05-03 16:52:00,2024-05-03 17:18:00,89.355407981202,0.9597329488024116,2.288044918794185,0.5013575432822108,-1.0,3.446541741490364,900.3885172307491,0.0,5.528825039975345,5.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,5.0,"Robot seemed happy and excited, moving around quickly and beeping often."
60cdad61f2fc16483e5db0a7,177,2024-05-03 16:52:00,2024-05-03 17:18:00,85.92492408119142,0.4864771468564868,3.18573426315561,0.2287301337346434,0.0,2.991959400009364,975.407866574824,0.0,1.810378403402865,0.0,0.0,0.0,1.0,1.0,1.0,5.0,9.0,8.0,Robot moved with purpose and beeped very loudly. Seemed like it had a goal in mind.
60cdad61f2fc16483e5db0a7,209,2024-05-03 16:52:00,2024-05-03 17:18:00,83.95690122619271,0.3105061100795865,0.8758200155571103,0.4817998791113496,-1.0,4.821872809436172,763.9772835187614,1.0,2.2234483496285975,3.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,"Robot seemed happy and content, moving at a normal pace and beeping often"
60cdad61f2fc16483e5db0a7,223,2024-05-03 16:52:00,2024-05-03 17:18:00,41.08380375429988,0.1355506619438529,0.577714467421174,0.8005779525265098,-1.0,2.548602716997266,800.0076897442341,-1.0,4.992364564910531,0.0,4.0,4.0,1.0,0.0,0.0,1.0,5.0,2.0,"Robot seemed upset and confused, maybe something bad had just happened. Moved and beeped slowly"
60cdad61f2fc16483e5db0a7,327,2024-05-03 16:52:00,2024-05-03 17:18:00,36.11865841783583,0.1278289714828133,2.732842963654548,0.0713409101590514,1.0,2.0362038174644113,642.5125271081924,0.0,2.5326543115079403,0.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,"The robot moved around cautiously, it seemed uncertain of what to do"
60cdad61f2fc16483e5db0a7,413,2024-05-03 16:52:00,2024-05-03 17:18:00,78.09468316845596,0.4451415315270424,1.6342788743786514,0.4671854246407747,0.0,5.102308698929846,389.4337558187544,0.0,5.475404858123511,2.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,4.0,Robot seemed fairly happy but maybe a bit confused. Moved around quite fast and beeped often.
60cdad61f2fc16483e5db0a7,442,2024-05-03 16:52:00,2024-05-03 17:18:00,36.55168722383678,0.902255540713668,3.9056367808952928,0.9733760124072433,0.0,3.8658749843016262,505.9273404069245,0.0,0.5060930219478905,0.0,4.0,3.0,1.0,0.0,0.0,1.0,3.0,2.0,"The robot seemed upset or afraid, as if something bad had just happened. It moved around slowly and beeped slowly."
60cdad61f2fc16483e5db0a7,456,2024-05-03 16:52:00,2024-05-03 17:18:00,91.37513076886536,0.8592658611014485,3.653221149928868,0.849107843823731,0.0,2.774454054888338,938.7368474155664,1.0,4.589973884169012,4.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,4.0,"The robot seems excited and happy, moving around fast and beeping often"
60d6f47f9ee6d5613df44943,43,2024-05-09 10:45:00,2024-05-09 11:02:00,61.11097026616335,0.3529803780838847,4.637821841053665,0.9296413194388152,0.0,3.7383904214948416,773.537893500179,0.0,2.141802347265184,0.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,"The robot looks like its trying to find a way out, again seems frustrated."
60d6f47f9ee6d5613df44943,79,2024-05-09 10:45:00,2024-05-09 11:02:00,45.39182757027447,0.1027891607955098,1.755535484291613,0.1870268946513533,0.0,0.7223190329968929,754.0073315612972,1.0,3.609726424328983,2.0,0.0,0.0,0.0,0.0,4.0,6.0,7.0,6.0,Seems like it is investigating something new 
60d6f47f9ee6d5613df44943,206,2024-05-09 10:45:00,2024-05-09 11:02:00,51.03442166931927,0.6387553950771689,3.5739788003265858,0.7296261424198747,-1.0,4.746493366546929,667.3512787558138,0.0,5.586992069147527,4.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,"Seems perfectly content going about its business, doesn't seem controlled."
60d6f47f9ee6d5613df44943,251,2024-05-09 10:45:00,2024-05-09 11:02:00,57.83063178882003,0.0826335251331329,1.011148147750646,0.7354477886110544,0.0,4.437812396790832,367.5238892436027,0.0,4.717945985030383,0.0,3.0,2.0,2.0,0.0,0.0,1.0,4.0,3.0,The robot seems frustrated by the confines of his mat
60d6f47f9ee6d5613df44943,362,2024-05-09 10:45:00,2024-05-09 11:02:00,31.08180013485253,0.6621349202468991,2.086336134467274,0.6585329053923488,0.0,4.567972507793456,553.4510659053922,0.0,3.4312764424830675,0.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,"The robot seemed sad, like it didn't know where it was going or what its purpose was. "
60d6f47f9ee6d5613df44943,402,2024-05-09 10:45:00,2024-05-09 11:02:00,44.71846755594015,0.9929915042594076,5.151127628982067,0.3751547783613205,1.0,0.5732798636890948,930.0167545676233,-1.0,0.6845448734238744,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,The sounds tried to make it sound happier but it just seems low energy
60d6f47f9ee6d5613df44943,439,2024-05-09 10:45:00,2024-05-09 11:02:00,34.229431292042136,0.1706375600770115,1.5848882012069223,0.6895754346624017,1.0,4.116694965399802,671.6020846739411,-1.0,2.9909614683128893,0.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,It felt like the robots battery was dying. 
60d6f47f9ee6d5613df44943,465,2024-05-09 10:45:00,2024-05-09 11:02:00,83.67183213122189,0.160992425866425,3.4402176127769053,0.1743239276111126,1.0,5.078071024734527,805.3288906812668,0.0,1.6089837476611135,2.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,Seems happier almost like it is dancing when it spins around.
60d6f47f9ee6d5613df44943,498,2024-05-09 10:45:00,2024-05-09 11:02:00,46.41334523446858,0.8037128923460841,4.36729130288586,0.132127208635211,0.0,4.4905313034541905,696.9404765404761,0.0,2.656241709832102,3.0,1.0,0.0,0.0,0.0,2.0,5.0,4.0,4.0,The robot seemed more content in this video but still seemed quite lost and directionless
60d6f47f9ee6d5613df44943,499,2024-05-09 10:45:00,2024-05-09 11:02:00,50.76192209497094,0.1867445223033428,2.0971950637176633,0.5074132177978754,-1.0,5.883199809584767,480.78162921592593,1.0,0.7243699044920504,3.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,5.0,The sounds made the robot appear more joyful in this video. It seemed like it was exploring rather than being controlled. 
60dc4e2299f89a7ca94b2c91,7,2024-05-08 20:10:00,2024-05-08 21:08:00,35.39291466586292,0.1930310204625129,0.8643878935836256,0.9652826618403196,0.0,1.516322202514857,440.0547160767019,-1.0,5.756473266519606,0.0,4.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,"The robot's sadness may stem from encountering obstacles or setbacks in achieving its goals, affecting its overall well-being."
60dc4e2299f89a7ca94b2c91,40,2024-05-08 20:10:00,2024-05-08 21:08:00,94.52136556617916,0.8344206418842077,1.449195629451424,0.978266429156065,-1.0,1.9586903634481132,106.39427062124014,-1.0,4.01076372852549,0.0,0.0,0.0,5.0,4.0,0.0,1.0,4.0,2.0,"The robot's intense anger and disgust may result from encountering significant failures or setbacks, affecting its emotional well-being and motivation"
60dc4e2299f89a7ca94b2c91,110,2024-05-08 20:10:00,2024-05-08 21:08:00,48.24331158772111,0.7351405592635274,2.023279853630811,0.4869372555986047,1.0,3.4072707048617303,735.5677958577871,-1.0,2.471739294938743,4.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,8.0,"In the video, the robot appears to be happy and content. Its relaxed movements, and calming sounds suggest a sense of peace and satisfaction."
60dc4e2299f89a7ca94b2c91,150,2024-05-08 20:10:00,2024-05-08 21:08:00,61.873621037229896,0.9200319992378354,5.125668389722705,0.7039844710379839,0.0,1.732722796034068,859.8706303164363,0.0,5.207803420722485,1.0,0.0,0.0,4.0,0.0,1.0,5.0,4.0,6.0,"The robot's anger may stem from encountering obstacles hindering its progress, impacting its goals and well-being."
60dc4e2299f89a7ca94b2c91,189,2024-05-08 20:10:00,2024-05-08 21:08:00,74.82621997594833,0.327442585490644,1.5245286645367742,0.8247052924707532,0.0,0.5897147520445287,934.5968737266958,0.0,1.2178380517289042,0.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,4.0,"In the video, the robot appears to be angry, exhibiting fast movements and emitting loud beeping sounds."
60dc4e2299f89a7ca94b2c91,199,2024-05-08 20:10:00,2024-05-08 21:08:00,35.52704253233969,0.1139179356396198,4.399015646893531,0.4401071742177009,1.0,5.128279694356024,271.6064210049808,-1.0,1.5178238176740706,0.0,0.0,0.0,4.0,3.0,0.0,2.0,2.0,2.0,"Robot appears angry and distracted, likely due to technical malfunctions or environmental disturbances, impacting its focus and goals."
60dc4e2299f89a7ca94b2c91,222,2024-05-08 20:10:00,2024-05-08 21:08:00,56.083083460107446,0.7528867274522781,5.952384215313941,0.424872319214046,0.0,1.1116017065942287,109.13647059351206,0.0,4.607889657840133,3.0,1.0,0.0,0.0,0.0,0.0,6.0,7.0,7.0,"In the video, the robot displays signs of being somewhat happy, evidenced by its gentle swaying and calming sounds."
60dc4e2299f89a7ca94b2c91,238,2024-05-08 20:10:00,2024-05-08 21:08:00,48.042509900406,0.9059055298566818,0.7971376022323966,0.2879801942035556,-1.0,0.7472991500981152,473.2459772378206,-1.0,2.080704557709396,0.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,3.0,"The robot's disgust triggered by encountering something unpleasant, affecting its emotional well-being and perception of its surroundings.r"
60dc4e2299f89a7ca94b2c91,298,2024-05-08 20:10:00,2024-05-08 21:08:00,31.97320077568293,0.8675714321434498,4.096855076029897,0.1025004526600241,1.0,4.832626271061599,150.71432124823332,0.0,1.9165962520055473,0.0,3.0,2.0,0.0,2.0,0.0,4.0,4.0,4.0,The robot's sadness and distraction may result from feeling overwhelmed by the complexity of its tasks or experiencing difficulties in focusing.
60dc4e2299f89a7ca94b2c91,304,2024-05-08 20:10:00,2024-05-08 21:08:00,84.10275808535516,0.935387784615159,2.9427968626841903,0.7804594300687313,0.0,0.8058964502997696,217.86007704213264,0.0,2.848089747596532,0.0,3.0,0.0,4.0,0.0,0.0,3.0,3.0,3.0,"The robot's combined emotions of sadness and anger encountering significant obstacles or failures in achieving its goals, leading to frustration."
60ec17bbca621383f7703474,32,2024-05-09 18:54:00,2024-05-09 19:11:00,89.71002608537674,0.6813093293458223,1.016631188802421,0.7081001782789826,1.0,0.6281229211017489,315.453065931797,0.0,5.833850155584514,4.0,1.0,1.0,1.0,1.0,1.0,9.0,5.0,5.0,"The robot is happily strolling, without worrying about its limitations."
60ec17bbca621383f7703474,62,2024-05-09 18:54:00,2024-05-09 19:11:00,53.51004379801452,0.6584925828501582,5.1949199330993,0.0938057145103812,-1.0,1.4117680685594678,640.184439253062,1.0,4.660879138391465,4.0,1.0,1.0,1.0,1.0,1.0,8.0,4.0,8.0,"The robot is happily strolling, making no erratic movement, and thus displaying joy and contentment."
60ec17bbca621383f7703474,208,2024-05-09 18:54:00,2024-05-09 19:11:00,86.42967978492379,0.8791788378730416,4.954786368180066,0.8944813581183553,1.0,1.273803184274584,826.9262178801,0.0,2.916710283141583,1.0,3.0,3.0,3.0,1.0,2.0,2.0,6.0,2.0,"Robot is attempting to leave through erratic movements, and the noise is distressing, as he fails to do so."
60ec17bbca621383f7703474,293,2024-05-09 18:54:00,2024-05-09 19:11:00,72.93727154843509,0.3197222957387566,2.129818761255592,0.053438794799149,0.0,1.1223535393364727,719.3123511038721,-1.0,4.258108169771731,1.0,3.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,"Robot is distressed and moving erratic, wanting to but failing leaving its limitation of the square."
60ec17bbca621383f7703474,296,2024-05-09 18:54:00,2024-05-09 19:11:00,94.2368283122778,0.7025003414601088,4.400334340520203,0.6781145120039582,1.0,2.559333568904549,513.7004827149212,0.0,4.641218011267483,4.0,1.0,1.0,1.0,1.0,1.0,9.0,7.0,7.0,The robot is calm and happily strolling around its designated area.
60ec17bbca621383f7703474,369,2024-05-09 18:54:00,2024-05-09 19:11:00,85.25568867102265,0.2129153301939368,1.89985210634768,0.917226005345583,-1.0,3.76301864348352,877.0850670523942,-1.0,3.349199805408716,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,"The robot is moving erratic as a result of its stress, and thus it is feeling a lot of anger and fear."
60ec17bbca621383f7703474,387,2024-05-09 18:54:00,2024-05-09 19:11:00,52.342993346974254,0.4961354406550526,2.3254404347389936,0.0866746064275503,1.0,3.7996038156561553,586.6356768645346,0.0,1.6448109410703182,1.0,1.0,4.0,1.0,1.0,3.0,2.0,4.0,1.0,"The robot is distressed in its movement, being trapped by the square."
60ec17bbca621383f7703474,407,2024-05-09 18:54:00,2024-05-09 19:11:00,30.6508572306484,0.4365684259682894,4.297352350316942,0.2655307380482554,1.0,2.7009870898909867,472.1820413134992,0.0,5.111483516637236,2.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,"Robot is moving slowly, without an urgency to leave its square, although it still attempted to through erratic movements."
60ec17bbca621383f7703474,412,2024-05-09 18:54:00,2024-05-09 19:11:00,71.64914093911648,0.8750387197360396,2.477348128799349,0.3297500917688012,0.0,4.34943104442209,857.9663893207908,-1.0,1.7386376652866602,1.0,3.0,1.0,4.0,1.0,1.0,2.0,3.0,1.0,The robot seemed confused with its limitations and thus felt distressed.
60ec17bbca621383f7703474,471,2024-05-09 18:54:00,2024-05-09 19:11:00,31.814510691910986,0.095130386762321,2.5198026127181947,0.9426454594358802,0.0,0.8977695954963565,913.136978726834,0.0,1.1709991777315736,1.0,2.0,1.0,2.0,1.0,3.0,3.0,1.0,2.0,"The robot seemed distressed not being able to cross the border, making multiple attempts to no avail."
60fa0929b83c13a26cd1b8d7,75,2024-05-09 17:48:00,2024-05-09 18:39:00,62.8333602566272,0.4127271296456456,4.2145198551006615,0.6724516898393631,1.0,1.454706259071827,979.9165090546012,-1.0,1.2010206473059952,1.0,2.0,4.0,1.0,2.0,1.0,2.0,5.0,2.0,the robot wants to escape and is confused
